ID,Name,Grade,Customer,Img,Message
1,미나,0,1,16,우리 어디서 본 적 있지 않나요?
2,동하,0,1,8,흠… 동화책 느낌으로 그려주시겠나요?
3,취업고용센터,0,2,1,출석부 그려주세요~
4,고봉밥,1,1,9,제 아내의 초상화를 부탁드리고 싶습니다.
5,김진솔,1,1,4,용사가 된 제 모습이 궁금해요.
6,하얀 브로콜리,1,2,7,일단 해봐.
7,리버티,1,2,13,"""제 친구인 불, 물, 바람, 번개의 정령들이 보고싶어요"""
8,김윤정,2,1,14,아이돌이 된 바다쨩을 그려주세요!!!!
9,김한나,2,1,14,수아쨩의 따뜻한 마음이 세상을 구한다~!
10,우디,2,2,3,드래곤!!....이 아니라 공룡 그려줘!!
11,미카엘,2,2,2,… 고양이 그림을 의뢰하고 싶습니다.
12,장지원,3,1,15,아니 좀 더 귀엽게 그려달라니까요?
13,김혜린,3,1,15,야 그림 내놔라.
14,헬리아,3,2,5,동생의 생일 케이크에 넣을 도안을 그려줘요!
15,이브,3,2,11,금발의 귀여운 아가씨가 찻잔을 들고 웃는 얼굴을 그려주겠나요?
16,전혜진,4,1,15,창작은 고통은 정말 어마무시하군요!
17,디더그,4,1,5,간바레.
18,홍진수,4,1,8,콩게는 나야. 둘이 될 수 없어.
19,헤일리,4,2,5,언니의 웃고 있는 모습이 보고싶어요.
20,보이지 않는 손,4,2,10,블랙카드면 되나?
