Grade,Result,ResultGrade,FeverGold,ResultImg,ResultExplain
0,1,망작,150,1,"오늘은 컨디션이 안좋았나, 낙서 수준의 그림이 나왔다"
0,2,평작,382,2,평소대로 무난한 수준의 그림이 나왔다.
0,3,마스터 피스,614,3,그림의 신이 접신했다. 다시는 그리지 못하는 퀄리티 일지도..
1,1,망작,630,1,"오늘은 컨디션이 안좋았나, 낙서 수준의 그림이 나왔다"
1,2,평작,765,2,평소대로 무난한 수준의 그림이 나왔다.
1,3,마스터 피스,900,3,그림의 신이 접신했다. 다시는 그리지 못하는 퀄리티 일지도..
2,1,망작,910,1,"오늘은 컨디션이 안좋았나, 낙서 수준의 그림이 나왔다"
2,2,평작,961,2,평소대로 무난한 수준의 그림이 나왔다.
2,3,마스터 피스,1013,3,그림의 신이 접신했다. 다시는 그리지 못하는 퀄리티 일지도..
3,1,망작,1100,1,"오늘은 컨디션이 안좋았나, 낙서 수준의 그림이 나왔다"
3,2,평작,1450,2,평소대로 무난한 수준의 그림이 나왔다.
3,3,마스터 피스,1800,3,그림의 신이 접신했다. 다시는 그리지 못하는 퀄리티 일지도..
4,1,망작,1900,1,"오늘은 컨디션이 안좋았나, 낙서 수준의 그림이 나왔다"
4,2,평작,2450,2,평소대로 무난한 수준의 그림이 나왔다.
4,3,마스터 피스,3000,3,그림의 신이 접신했다. 다시는 그리지 못하는 퀄리티 일지도..
