CSVNum,GoodsID,GoodsName,GoodsDesc,GoodsImg,RedDotID
0,1011,수아 컵홀더,콩게 커피의 컵홀더. \n 처음으로 마법소녀를 알게 된 날의 기념품이다.,/Goods/Goods1011.jpg,1011
1,1012,수아 포토카드,자몽 마켓의 초등학생 거래자에게서 받은 포토카드. \n 어른도 마법소녀를 좋아하냐는 말을 100번 넘게 들었다.,/Goods/Goods1012.jpg,1012
2,1021,수아 키링,뽑기 기계에서만 얻을 수 있는 비매품 키링. \n 인생은 타이밍이다.,/Goods/Goods1021.jpg,1021
3,1022,수아 L자 홀더,그날의 본 눈물의 의미를 우리는 이미 안다. \n 자국은 남지 않았으니 안심해도 괜찮다.,/Goods/Goods1022.jpg,1022
4,1031,수아 아크릴 스탠드,일단 예약을 걸고 나중가서 취소하지 뭐 \n 라는 마음은 수집형 매니아의 입버릇이다.,/Goods/Goods1031.jpg,1031
5,1032,수아 장패드,"굿즈는 최소 3개정도 사놔야 한다. \n 사용할 것 하나, 보관할 것 하나, 전시할 것 하나.",/Goods/Goods1032.jpg,1032
6,1041,수아 인형,이 나이 먹고 인형놀이를 하게 될 줄은 몰랐다. \n 하지만 귀엽죠?,/Goods/Goods1041.jpg,1041
7,1042,수아 태피스트리,굿즈 복권의 B상으로 받게 된 태피스트리. \n 진짜 복권 2등이면 행복하겠지만 이정도면 만족이다.,/Goods/Goods1042.jpg,1042
8,1051,수아 피규어,보고만 있어도 행복해지는 마법이 걸린 피규어. \n 먼 길 오느랴 고생했다.,/Goods/Goods1051.jpg,1051
9,1052,수아 캐릭터 가운,취향 존중! 사랑은 자유! \n 여기까지 오는 것도 많은 용기가 필요한 일이라는 것을 알아줬으면!,/Goods/Goods1052.jpg,1052
10,2011,바다 컵홀더,콩게 커피의 컵홀더. \n 처음으로 마법소녀를 알게 된 날의 기념품이다.,/Goods/Goods2011.jpg,2011
11,2012,바다 포토카드,자몽 마켓의 초등학생 거래자에게서 받은 포토카드. \n 어른도 마법소녀를 좋아하냐는 말을 100번 넘게 들었다.,/Goods/Goods2012.jpg,2012
12,2021,바다 키링,뽑기 기계에서만 얻을 수 있는 비매품 키링. \n 인생은 타이밍이다.,/Goods/Goods2021.jpg,2021
13,2022,바다 L자 홀더,그날의 본 눈물의 의미를 우리는 이미 안다. \n 자국은 남지 않았으니 안심해도 괜찮다.,/Goods/Goods2022.jpg,2022
14,2031,바다 아크릴 스탠드,일단 예약을 걸고 나중가서 취소하지 뭐 \n 라는 마음은 수집형 매니아의 입버릇이다.,/Goods/Goods2031.jpg,2031
15,2032,바다 장패드,"굿즈는 최소 3개정도 사놔야 한다. \n 사용할 것 하나, 보관할 것 하나, 전시할 것 하나.",/Goods/Goods2032.jpg,2032
16,2041,바다 인형,이 나이 먹고 인형놀이를 하게 될 줄은 몰랐다. \n 하지만 귀엽죠?,/Goods/Goods2041.jpg,2041
17,2042,바다 태피스트리,굿즈 복권의 B상으로 받게 된 태피스트리. \n 진짜 복권 2등이면 행복하겠지만 이정도면 만족이다.,/Goods/Goods2042.jpg,2042
18,2051,바다 피규어,보고만 있어도 행복해지는 마법이 걸린 피규어. \n 먼 길 오느랴 고생했다.,/Goods/Goods2051.jpg,2051
19,2052,바다 캐릭터 가운,취향 존중! 사랑은 자유! \n 여기까지 오는 것도 많은 용기가 필요한 일이라는 것을 알아줬으면!,/Goods/Goods2052.jpg,2052
20,3011,초롱 컵홀더,콩게 커피의 컵홀더. \n 처음으로 마법소녀를 알게 된 날의 기념품이다.,/Goods/Goods3011.jpg,3011
21,3012,초롱 포토카드,자몽 마켓의 초등학생 거래자에게서 받은 포토카드. \n 어른도 마법소녀를 좋아하냐는 말을 100번 넘게 들었다.,/Goods/Goods3012.jpg,3012
22,3021,초롱 키링,뽑기 기계에서만 얻을 수 있는 비매품 키링. \n 인생은 타이밍이다.,/Goods/Goods3021.jpg,3021
23,3022,초롱 L자 홀더,그날의 본 눈물의 의미를 우리는 이미 안다. \n 자국은 남지 않았으니 안심해도 괜찮다.,/Goods/Goods3022.jpg,3022
24,3031,초롱 아크릴 스탠드,일단 예약을 걸고 나중가서 취소하지 뭐 \n 라는 마음은 수집형 매니아의 입버릇이다.,/Goods/Goods3031.jpg,3031
25,3032,초롱 장패드,"굿즈는 최소 3개정도 사놔야 한다. \n 사용할 것 하나, 보관할 것 하나, 전시할 것 하나.",/Goods/Goods3032.jpg,3032
26,3041,초롱 인형,이 나이 먹고 인형놀이를 하게 될 줄은 몰랐다. \n 하지만 귀엽죠?,/Goods/Goods3041.jpg,3041
27,3042,초롱 태피스트리,굿즈 복권의 B상으로 받게 된 태피스트리. \n 진짜 복권 2등이면 행복하겠지만 이정도면 만족이다.,/Goods/Goods3042.jpg,3042
28,3051,초롱 피규어,보고만 있어도 행복해지는 마법이 걸린 피규어. \n 먼 길 오느랴 고생했다.,/Goods/Goods3051.jpg,3051
29,3052,초롱 캐릭터 가운,취향 존중! 사랑은 자유! \n 여기까지 오는 것도 많은 용기가 필요한 일이라는 것을 알아줬으면!,/Goods/Goods3052.jpg,3052
30,4051,0,0,0,0
31,4052,0,0,0,0
32,4053,0,0,0,0
33,4054,0,0,0,0
34,4055,0,0,0,0
35,4056,0,0,0,0
36,4057,0,0,0,0
37,4058,0,0,0,0
38,4059,0,0,0,0
39,4060,0,0,0,0
