CSVnum,Nowrank,Goods,Percentage
0,0,1011,50
1,0,1012,50
2,0,2011,50
3,0,2012,50
4,0,3011,50
5,0,3012,50
6,0,1021,7
7,0,1022,7
8,0,2021,7
9,0,2022,7
10,0,3021,7
11,0,3022,7
12,0,1031,3
13,0,1032,3
14,0,2031,3
15,0,2032,3
16,0,3031,3
17,0,3032,3
18,0,1041,3
19,0,1042,3
20,0,2041,3
21,0,2042,3
22,0,3041,3
23,0,3042,3
24,0,1051,3
25,0,1052,3
26,0,2051,3
27,0,2052,3
28,0,3051,3
29,0,3052,3
30,1,1011,30
31,1,1012,30
32,1,2011,30
33,1,2012,30
34,1,3011,30
35,1,3012,30
36,1,1021,50
37,1,1022,50
38,1,2021,50
39,1,2022,50
40,1,3021,50
41,1,3022,50
42,1,1031,7
43,1,1032,7
44,1,2031,7
45,1,2032,7
46,1,3031,7
47,1,3032,7
48,1,1041,3
49,1,1042,3
50,1,2041,3
51,1,2042,3
52,1,3041,3
53,1,3042,3
54,1,1051,3
55,1,1052,3
56,1,2051,3
57,1,2052,3
58,1,3051,3
59,1,3052,3
60,2,1011,10
61,2,1012,10
62,2,2011,10
63,2,2012,10
64,2,3011,10
65,2,3012,10
66,2,1021,30
67,2,1022,30
68,2,2021,30
69,2,2022,30
70,2,3021,30
71,2,3022,30
72,2,1031,50
73,2,1032,50
74,2,2031,50
75,2,2032,50
76,2,3031,50
77,2,3032,50
78,2,1041,7
79,2,1042,7
80,2,2041,7
81,2,2042,7
82,2,3041,7
83,2,3042,7
84,2,1051,3
85,2,1052,3
86,2,2051,3
87,2,2052,3
88,2,3051,3
89,2,3052,3
90,3,1011,7
91,3,1012,7
92,3,2011,7
93,3,2012,7
94,3,3011,7
95,3,3012,7
96,3,1021,10
97,3,1022,10
98,3,2021,10
99,3,2022,10
100,3,3021,10
101,3,3022,10
102,3,1031,30
103,3,1032,30
104,3,2031,30
105,3,2032,30
106,3,3031,30
107,3,3032,30
108,3,1041,50
109,3,1042,50
110,3,2041,50
111,3,2042,50
112,3,3041,50
113,3,3042,50
114,3,1051,7
115,3,1052,7
116,3,2051,7
117,3,2052,7
118,3,3051,7
119,3,3052,7
120,4,1011,3
121,4,1012,3
122,4,2011,3
123,4,2012,3
124,4,3011,3
125,4,3012,3
126,4,1021,7
127,4,1022,7
128,4,2021,7
129,4,2022,7
130,4,3021,7
131,4,3022,7
132,4,1031,10
133,4,1032,10
134,4,2031,10
135,4,2032,10
136,4,3031,10
137,4,3032,10
138,4,1041,30
139,4,1042,30
140,4,2041,30
141,4,2042,30
142,4,3041,30
143,4,3042,30
144,4,1051,50
145,4,1052,50
146,4,2051,50
147,4,2052,50
148,4,3051,50
149,4,3052,50
150,4,4051,10
151,4,4052,10
152,4,4053,10
153,4,4054,10
154,4,4055,10
155,4,4056,10
156,4,4057,10
157,4,4058,10
158,4,4059,10
159,4,4060,10
