CSVnum,nowrank,goods,percentage
0,0,1011,140
1,0,1012,120
2,0,2011,130
3,0,2012,120
4,0,3011,130
5,0,3012,120
6,0,1021,30
7,0,1022,30
8,0,2021,30
9,0,2022,30
10,0,3021,30
11,0,3022,30
12,0,1031,10
13,0,1032,10
14,0,2031,10
15,0,2032,10
16,0,3031,10
17,0,3032,10
18,1,1011,87
19,1,1012,86
20,1,2011,87
21,1,2012,87
22,1,3011,87
23,1,3012,86
24,1,1021,70
25,1,1022,70
26,1,2021,70
27,1,2022,70
28,1,3021,70
29,1,3022,70
30,1,1031,10
31,1,1032,10
32,1,2031,10
33,1,2032,10
34,1,3031,10
35,1,3032,10
36,2,1011,10
37,2,1012,10
38,2,2011,10
39,2,2012,10
40,2,3011,10
41,2,3012,10
42,2,1021,70
43,2,1022,70
44,2,2021,70
45,2,2022,70
46,2,3021,70
47,2,3022,70
48,2,1031,87
49,2,1032,86
50,2,2031,87
51,2,2032,86
52,2,3031,87
53,2,3032,87
