CSVNum,StoryID,ChaName,TalkText,ChrL,ChrR,ChrM,TalkBG,Bgm,Etc,End
0,4101,,(퇴근길 지하철을 기다리는 콩게.)  ▼,Chr6_idle,Chr4_sad,Chr6_idle,1,1,상황설명,
1,4102,콩게,휴…오늘 본 면접도 떨어졌겠지..?  ▼,Chr6_idle,Chr4_sad,Chr6_idle,1,,,
2,4103,콩게,갑자기 그런 질문을 할 줄은 몰랐어..  ▼,Chr6_idle,Chr4_sad,Chr6_idle,1,,,
3,4104,콩게,오늘도 아무런 소득 없이 지나가는구나..  ▼,Chr6_idle,Chr4_sad,Chr6_idle,1,,,
4,4105,콩게,나도 얼른 취업해야 할텐데..  ▼,Chr6_idle,Chr4_sad,Chr6_idle,1,,,
5,4106,,(취업 사이트 어플을 켜고 채용 공고들을 둘러본다.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,1,,"상황설명, 잡코리아 등이 켜져 있는 폰 화면",
6,4107,콩게,회사가 이렇게나 많은데 왜 날 받아주는 곳이 없는걸까..?  ▼,Chr6_idle,Chr4_sad,Chr6_idle,1,,,
7,4108,콩게,이젠 채용공고를 보는 것도 지쳐…. ▼,Chr6_idle,Chr4_sad,Chr6_idle,1,,,
8,4109,콩게,그래. 유튜브나 보자. ▼,Chr6_idle,Chr4_idle,Chr6_idle,1,,,
9,4110,,(흘러나오는 '시크릿!! 매지컬★걸즈')  ▼,Chr6_idle,Chr6_idle,Chr6_idle,1,2,,
10,4111,홍수아,우리 모두 다들 열심히 노력하고 있잖아요..!,Chr6_idle,Chr1_happy,Chr6_idle,1,,,
11,4112,홍수아,노력하는 사람은 언제나 승리해요..!,Chr6_idle,Chr1_happy,Chr6_idle,1,,,
12,4113,홍수아,더 센 마물이 나타나더라도..! 우리가 승리할거예요!,Chr6_idle,Chr1_happy,Chr6_idle,1,,,
13,4114,콩게,노력하면..언제나 승리한다고..?  ▼,Chr6_idle,Chr4_idle,Chr6_idle,1,1,,
14,4115,콩게,저런 것도 다~ 만화니까 할 수 있는 소리야..  ▼,Chr6_idle,Chr4_idle,Chr6_idle,1,,,
15,4116,,(다음 동영상이 재생되고 있음에도 집중하지 못하는 콩게의 마음이 울렁인다.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,1,," 상황설명, '시크릿!! 매지컬★걸즈'말고 다른 화면",
16,4117,콩게,노력으로 되는 거였으면…이미 취업했겠지...  ▼,Chr6_idle,Chr4_idle,Chr6_idle,1,,,
17,4118,,(그렇게 생각하는 콩게의 눈이 촉촉하게 젖어 있다.)  ▼,Chr6_idle,Chr4_sad,Chr6_idle,1,,상황설명,
18,4119,,… ▼,Chr6_idle,Chr6_idle,Chr6_idle,5,0,,
19,4120,콩게,안녕하세요~ ▼,Chr6_idle,Chr6_idle,Chr4_idle,8,3,,
20,4121,사장님,"""어, 콩게 왔니~? 오늘부터 '시크릿!! 매지컬★걸즈' 콜라보인 거 알고 있지? ▼""",Chr5_idle,Chr6_idle,Chr6_idle,8,,,
21,4122,사장님,많이 바쁠테니까 각오하고!! 열심히 하자! ▼,Chr5_idle,Chr6_idle,Chr6_idle,8,,,
22,4123,콩게,넵!!! ▼,Chr6_idle,Chr6_idle,Chr4_idle,8,,,
23,4124,콩게,(맞아..오늘부터 콜라보라고 했지..?) ▼,Chr6_idle,Chr6_idle,Chr4_idle,8,,,
24,4125,콩게,(저 컵홀더 속 캐릭터는…그때 노력하면 승리한다던 캐릭터잖아…) ▼,Chr6_idle,Chr6_idle,Chr4_idle,8,,,
25,4126,콩게,(왜인지 열심히 하는 나를 응원하며 웃는 것 같아..) ▼,Chr6_idle,Chr6_idle,Chr4_idle,8,,,
26,4127,,… ▼,Chr6_idle,Chr6_idle,Chr6_idle,5,,,
27,4128,콩게,결국 나도 모르게 그 애가 그려진 컵홀더를 챙겼버렸어.. ▼,Chr6_idle,Chr6_idle,Chr4_idle,2,,,
28,4129,콩게,도대체 어떤 애니메이션인지만 살짝 볼까..? ▼,Chr6_idle,Chr6_idle,Chr4_idle,2,,,
29,4130,,(콩게가 검색창에 '시크릿!! 매지컬★걸즈'를 검색한다. ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,,
30,4131,,End ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,,1
31,4201,,( '시크릿!! 매지컬★걸즈'의 굿즈들로 소소하게 꾸며진 콩게의 방)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,3,상황설명,
32,4202,콩게,"""그러고 보니, 방에 점점 '시크릿!! 매지컬★걸즈' 물건들이 많아지네.. ▼""",Chr6_idle,Chr6_idle,Chr6_idle,2,,,
33,4203,콩게,저건..지난 번 자몽 마켓 거래 때 만난 초등학생이 준 포토카드들..  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,,
34,4204,초등학생 거래자,….아저씨. 어른들도 '시크릿!! 매지컬★걸즈'를 좋아해요…?  ▼,Chr6_idle,Chr5_idle,Chr6_idle,3,3,과거 회상,
35,4205,콩게,그리고 또 저건..지난 번 동창회 때 충동적으로 뽑은 키링..  ▼,Chr6_idle,Chr6_idle,Chr6_idle,3,,과거 회상,
36,4206,콩게,"""참, 지난 번에 영화관에서 받은 L자 홀더도 있지…  ▼""",Chr6_idle,Chr6_idle,Chr6_idle,4,,과거 회상,
37,4207,,(흩어진 '시크릿!! 매지컬★걸즈'의 굿즈들을 주섬주섬 정리해 책장에 진열하는 콩게)  ▼,Chr6_idle,Chr4_idle,Chr6_idle,2,,상황설명,
38,4208,,(휴대폰에서는 n번 째 정주행 중인 '시크릿!! 매지컬★걸즈'가 흘러나오고 있다.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,상황설명,
39,4209,콩게,그냥 애니메이션과 극장판은 확실히 달랐어.  ▼,Chr6_idle,Chr4_idle,Chr6_idle,2,,"과거 회상, 영화를 관람하며 눈물을 흘리는 콩게의 모습",
40,4210,콩게,한 번 더 보러 갈까..? 이번 주는 다른 굿즈를 특전으로 준다고 했던 것 같은데..  ▼,Chr6_idle,Chr4_idle,Chr6_idle,2,,,
41,4211,,(SNS에서 관련 정보를 찾던 콩게가 새로 출시되는 아크릴스탠드의 예약폼과 마주친다.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,상황설명,
42,4212,콩게,이건…......하나쯤 있으면 좋을 것 같은데…...  ▼,Chr6_idle,Chr4_idle,Chr6_idle,2,,,
43,4213,,(홀린 듯 구매하는 콩게.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,상황설명,
44,4214,콩게,좋아. 이제 이력서를 다시 써볼까!   ▼,Chr6_idle,Chr4_happy,Chr6_idle,2,,,
45,4215,콩게,"""잠시만, 이 장패드도 좀 많이 낡은 것 같은데……새로 사야겠다. ▼"" ",Chr6_idle,Chr4_idle,Chr6_idle,2,,,
46,4216,콩게,이왕 사는 거 '시크릿!! 매지컬★걸즈'로 찾아봐야지…  ▼,Chr6_idle,Chr4_happy,Chr6_idle,2,,,
47,4217,,(또 다시 홀린 듯 구매하는 콩게. 결제 금액 알림 문자를 보고는 놀란다.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,상황설명,
48,4218,콩게,이번 달에 지출을 너무 많이 해버렸어…어떡하지...  ▼,Chr6_idle,Chr4_sad,Chr6_idle,2,,,
49,4219,,(그때 콩게의 눈에 띈 '시크릿!! 매지컬★걸즈' 굿즈들.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,상황설명,
50,4220,콩게,...그래! 커미션을 열면 되겠네..!  ▼,Chr6_idle,Chr4_happy,Chr6_idle,2,,,
51,4221,,(신이 난 콩게는 SNS에 바로 커미션 글을 작성하기 시작했다.)  ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,상황설명,
52,4222,,End ▼,Chr6_idle,Chr6_idle,Chr6_idle,2,,상황설명,1
53,4301,베니,"""어-이, 콩게쿤… ▼""",Chr5_idle,Chr6_idle,Chr6_idle,2,5,,
54,4302,콩게,"""여어, 왔나 베니쿤… ▼""",Chr6_idle,Chr6_idle,Chr1_idle,2,,,
55,4303,베니,이번에 '시크릿!! 매지컬★걸즈'와 콜라보 한다는 소식을 들었는데.. ▼,Chr5_idle,Chr6_idle,Chr6_idle,2,,,
56,4304,베니,멋지다는… ▼,Chr5_idle,Chr6_idle,Chr6_idle,2,,,
57,4305,콩게,훗….. ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
58,4306,콩게,별 건 아니야… ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
59,4307,콩게,그냥 '시크릿!! 매지컬★걸즈' 캐릭터들을 그린 공식 굿즈 제작 정도…랄까… ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
60,4308,콩게,그저..그녀들의 아름다움에 누가 되지 않길 바랄 뿐이야… ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
61,4309,베니,털썩..역시 멋지다는…(부러움의 표시) ▼,Chr5_idle,Chr6_idle,Chr6_idle,2,,,
62,4310,베니,스고이...콩게쿤..…. ▼,Chr5_idle,Chr6_idle,Chr6_idle,2,,,
63,4311,베니,"""참, 지난 번 합격한 회사는 어떻게 된거야..? ▼""",Chr5_idle,Chr6_idle,Chr6_idle,2,,,
64,4312,콩게,아아-…그것…......... ▼,Chr6_idle,Chr6_idle,Chr1_idle,2,,,
65,4313,콩게,선택하지 않았어… ▼,Chr6_idle,Chr6_idle,Chr1_idle,2,,,
66,4314,콩게,내가 그림을 놓쳤을 때처럼… ▼,Chr6_idle,Chr6_idle,Chr1_idle,2,,,
67,4315,콩게,이번에도 '시크릿!! 매지컬★걸즈'를 놓친다면 영영 행복하지 못하겠지… ▼,Chr6_idle,Chr6_idle,Chr1_idle,2,,,
68,4316,베니,콩게쿤….! 결국 그렇게 됐단 말인가…? ▼,Chr5_idle,Chr6_idle,Chr6_idle,2,,,
69,4317,콩게,그치만 지금의 나를 봐… ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
70,4318,콩게,나는 성공한 것이 아닌가..? ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
71,4319,콩게,나는..지금 행복하고… ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
72,4320,콩게,또 안정적인 생활을 하고 있다… ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
73,4321,콩게,금전적으로도 안정적인 생활을 하고 있지… ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
74,4322,콩게,오히려 회사에 다녔다면 얻지 못했을 명성과 기회까지 얻었다… ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
75,4323,콩게,회사에 묶여 사는 것보다 더 나은 삶을 선택한 거라고 생각해….... ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
76,4324,베니,콩게쿤은 잘 해낼 수 있을거야..…. ▼,Chr5_idle,Chr6_idle,Chr6_idle,2,,,
77,4325,콩게,미안하지만 대화는 여기까지 하자는.. ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
78,4326,콩게,곧 '시크릿!! 매지컬★걸즈'의 후속편이 공개될테니까.. ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
79,4327,콩게,공개되는 '시크릿!! 매지컬★걸즈' 후속편의 끝에 콩게라고 뜰거야. ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
80,4328,콩게,아마….나는 그 순간을 영원히 기억하겠지.. ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
81,4329,콩게,지금 이러고 있을 때가 아니야. ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
82,4330,콩게,"""후속편이 공개되기 전까지, 이전 편들을 모두 봐야하고 ▼""",Chr6_idle,Chr6_idle,Chr1_happy,2,,,
83,4331,콩게,더 멋진 그림을 그려서 그녀들을 널리 알려야 해. ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
84,4332,콩게,"""이봐, 베니쿤! ▼""",Chr6_idle,Chr6_idle,Chr1_happy,2,,,
85,4333,콩게,베니쿤도 무엇을 해야할 지 잘 모르겠다면.. ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
86,4334,콩게,베니쿤에게 확실히 행복을 주는 게 무엇인지 생각해봐..! ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
87,4335,콩게,그리고 그걸 쟁취하기 위해 꾸준히 노력해…! ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
88,4336,콩게,알고 있지..? ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
89,4337,콩게,노력하는 사람은 언제나 승리한다..! ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
90,4338,콩게,파이팅!!!! ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,
91,4339,,End ▼,Chr6_idle,Chr6_idle,Chr1_happy,2,,,1
92,1101,,(학교로 달려가고 있는 수아.) ▼,Chr6_idle,Chr6_idle,Chr7_idle,3,2,,
93,1102,홍수아,으아..오늘도 늦겠어..! ▼,Chr6_idle,Chr6_idle,Chr7_idle,3,,,
94,1103,홍수아,얼른 가야지..! ▼,Chr6_idle,Chr6_idle,Chr7_idle,3,,,
95,1104,,(수아의 눈에 짐을 많이 들고 계시는 할머니가 보인다.) ▼,Chr5_idle,Chr6_idle,Chr6_idle,3,,,
96,1105,,(달리던 길을 다시 돌아온 수아.) ▼,Chr6_idle,Chr6_idle,Chr7_idle,3,,,
97,1106,홍수아,할머니..! 어디로 가세요..? ▼,Chr6_idle,Chr6_idle,Chr7_idle,3,,,
98,1107,홍수아,제가 들어드릴게요..! ▼,Chr6_idle,Chr6_idle,Chr6_idle,3,,,
99,1108,,… ▼,Chr6_idle,Chr6_idle,Chr6_idle,5,5,,
100,1109,선생님,"""자, 그럼 오늘 지각한 사람은 수아, 우디, 미카 이렇게 세 사람이네..? ▼""",Chr5_idle,Chr6_idle,Chr6_idle,7,6,,
101,1110,선생님,세 명은 오늘 반 청소하고 집에 가라~ ▼,Chr5_idle,Chr6_idle,Chr6_idle,7,,,
102,1111,홍수아,넵~ ▼,Chr6_idle,Chr6_idle,Chr7_idle,7,,,
103,1112,우디,"""저기, 수아야.. ▼""",Chr5_idle,Chr6_idle,Chr6_idle,7,,,
104,1113,우디,"""미안한데, 내가 오늘 진짜 중요한 약속이 있거든..? ▼""",Chr5_idle,Chr6_idle,Chr6_idle,7,,,
105,1114,우디,"""오늘 헤일리랑 꼭 만나기로 약속했는데, 혹시 청소 대신 해줄 수 있어? ▼""",Chr5_idle,Chr6_idle,Chr6_idle,7,,,
106,1115,홍수아,뭐어..?! 하지만 미카도 어디로 사라졌는 걸..! ▼,Chr6_idle,Chr6_idle,Chr7_idle,7,,,
107,1116,홍수아,나 혼자 다 하라는 소리야..? 너무 많은데..! ▼,Chr6_idle,Chr6_idle,Chr7_idle,7,,,
108,1117,우디,"""치, 오늘 꼭 헤일리 만났어야 했는데… ▼""",Chr5_idle,Chr6_idle,Chr6_idle,7,,,
109,1118,우디,수아 너 때문에 헤일리가 화 낼거야… ▼,Chr5_idle,Chr6_idle,Chr6_idle,7,,,
110,1119,우디,만약에 내가 지각 안했으면 원래 혼자 했어야 하는 일이잖아..! ▼,Chr5_idle,Chr6_idle,Chr6_idle,7,,,
111,1120,우디,정말 너무해… ▼,Chr5_idle,Chr6_idle,Chr6_idle,7,,,
112,1121,홍수아,그..그러면 오늘은 먼저 가보고 다음 번에 청소할 때 도와줄래..? ▼,Chr6_idle,Chr6_idle,Chr7_idle,7,,,
113,1122,우디,뭐? 정말?! ▼,Chr5_idle,Chr6_idle,Chr6_idle,7,,,
114,1123,우디,당연하지!!!! 하하!!! 고마워!!! 내일 보자!!!! ▼,Chr5_idle,Chr6_idle,Chr6_idle,7,,,
115,1124,,… ▼,Chr6_idle,Chr6_idle,Chr6_idle,5,1,,
116,1125,홍수아,혼자 청소하느라 시간이 너무 늦어졌어… ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
117,1126,홍수아,무서우니까 얼른 가자.. ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
118,1127,홍수아,어..? 저게 뭐지…? ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
119,1128,홍수아,꺄아악~! 마물이야!!!!!! 세상에!!!! ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
120,1129,홍수아,도망가야 하는데 다리가 움직여지지 않아…어떡하지… ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
121,1130,홍수아,너무 무서워..이대로 잡아먹히는 걸까..? ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
122,1131,홍수아,킁…싫어..이대로 잡아먹힐 수는 없어..! ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
123,1132,,(수아가 옆에 있던 돌멩이를 집어 던진다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,3,,,
124,1133,홍수아,이 못생긴 마물아..!!! 저리 가!!! ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
125,1134,홍수아,오지말고 저리 가!!!! ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
126,1135,홍수아,으헝..오지말라구!! ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
127,1136,,펑!! ▼,Chr6_idle,Chr6_idle,Chr6_idle,3,,,
128,1137,,(그때 펑!!소리와 함께 누군가 나타나 수아를 구해준다.) ▼,Chr2_idle,Chr6_idle,Chr6_idle,3,,,
129,1138,이바다,괜찮니? 마물한테 돌멩이를 던지는 건 마물을 자극하는 일이야. ▼,Chr2_idle,Chr6_idle,Chr6_idle,3,,,
130,1139,이바다,다음부터는 그러지 마. ▼,Chr2_idle,Chr6_idle,Chr6_idle,3,,,
131,1140,홍수아,흑흑ㅎ 흑 넵…... ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
132,1141,홍수아,"""저기, 저기요..구해주셔서 진짜 감사해요.. ▼""",Chr6_idle,Chr6_idle,Chr7_sad,3,,,
133,1142,홍수아,덕분에 살았어요..진짜 감사합니다… ▼,Chr6_idle,Chr6_idle,Chr7_sad,3,,,
134,1143,이바다,흐.흥..그래..!집까지 데려다줄테니까 따라와..! ▼,Chr2_happy,Chr6_idle,Chr6_idle,3,,,
135,1144,,End ▼,Chr2_happy,Chr6_idle,Chr6_idle,3,,,1
136,1201,선생님,"""얘들아, 오늘은 우리 반에 전학생이 있어~ ▼""",Chr5_idle,Chr6_idle,Chr6_idle,7,5,,
137,1202,선생님,나와서 자기소개 한 번 해볼까?? ▼,Chr5_idle,Chr6_idle,Chr6_idle,7,,,
138,1203,,(바다가 앞으로 나온다.) ▼,Chr6_idle,Chr6_idle,Chr8_idle,7,,,
139,1204,이바다,안녕..난 이바다라고 해.. ▼,Chr6_idle,Chr6_idle,Chr8_idle,7,,,
140,1205,이바다,앞으로 잘 부탁할게.. ▼,Chr6_idle,Chr6_idle,Chr8_idle,7,,,
141,1206,,(학생들이 박수를 친다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,7,,,
142,1207,홍수아,아니 저 애는..! 지난 번 그 애 잖아..! ▼,Chr7_happy,Chr6_idle,Chr6_idle,7,,,
143,1208,홍수아,우리 학교로 전학왔구나… ▼,Chr7_happy,Chr6_idle,Chr6_idle,7,,,
144,1209,홍수아,친하게 지냈으면 좋겠다..헤헤.. ▼,Chr7_happy,Chr6_idle,Chr6_idle,7,,,
145,1210,홍수아,저기…! 우리 지난 번에 만난 적이 있지..? ▼,Chr7_happy,Chr6_idle,Chr6_idle,7,,,
146,1211,홍수아,"""지난 번에는 정신이 없어서 말하지 못했는데, 내 이름은 홍수아야! ▼""",Chr7_happy,Chr6_idle,Chr6_idle,7,,,
147,1212,홍수아,그때는 도와줘서 정말 고마웠어..! ▼,Chr7_happy,Chr6_idle,Chr6_idle,7,,,
148,1213,홍수아,이렇게 다시 만나니까 너무 좋다~ ▼,Chr7_happy,Chr6_idle,Chr6_idle,7,,,
149,1214,이바다,어쩌라구. ▼,Chr6_idle,Chr6_idle,Chr8_angry,7,,,
150,1215,이바다,지난 번이 언젠데? 난 너 오늘 처음 보는데. ▼,Chr6_idle,Chr6_idle,Chr8_angry,7,,,
151,1216,이바다,쓸데 없이 말 걸지 않아줬으면 좋겠어. ▼,Chr6_idle,Chr6_idle,Chr8_angry,7,,,
152,1217,홍수아,"어,,,엇,,,? 하지만 그때 그 마물말이야.. ▼",Chr7_sad,Chr6_idle,Chr6_idle,7,,,
153,1218,이바다,야..! 말 걸지 말라고!!! ▼,Chr6_idle,Chr6_idle,Chr8_angry,7,,,
154,1219,이바다,따라 오지 말고 저리 가! ▼,Chr6_idle,Chr6_idle,Chr8_angry,7,,,
155,1220,홍수아,바다가 왜 나를 모르는 척 하는 걸까.. ▼,Chr7_sad,Chr6_idle,Chr6_idle,7,,,
156,1221,홍수아,나는 바다랑 친하게 지내고 싶은데..바다는 아닌걸까.. ▼,Chr7_sad,Chr6_idle,Chr6_idle,7,,,
157,1222,홍수아,하지만 막 전학와서 모르는 게 많을테니까..내가 도와줘야 해..! ▼,Chr7_sad,Chr6_idle,Chr6_idle,7,,,
158,1223,홍수아,저기 얘들아 혹시 바다 어디로 갔는지 봤어? ▼,Chr7_idle,Chr6_idle,Chr6_idle,7,,,
159,1224,,… ▼,Chr6_idle,Chr6_idle,Chr6_idle,5,8,,
160,1225,홍수아,바다야~ ▼,Chr7_idle,Chr6_idle,Chr6_idle,9,,,
161,1226,홍수아,꺄악 어떻게 해!! 바다가 또 마물과 싸우고 있잖아..! ▼,Chr7_idle,Chr6_idle,Chr6_idle,9,,,
162,1227,홍수아,도움을 청해야겠어!!  ▼,Chr7_idle,Chr6_idle,Chr6_idle,9,,,
163,1228,홍수아,그런데 누구한테 가야 하지!! ▼,Chr7_idle,Chr6_idle,Chr6_idle,9,,,
164,1229,,쾅! ▼,Chr6_idle,Chr6_idle,Chr6_idle,9,,,
165,1230,,(그때 마물의 공격으로 바다가 쓰러진다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,9,,,
166,1231,홍수아,어떡해!! 바다야!!!!!! ▼,Chr7_angry,Chr6_idle,Chr6_idle,9,,,
167,1232,홍수아,나라도 도와야 해!!! ▼,Chr7_angry,Chr6_idle,Chr6_idle,9,,,
168,1233,,(수아는 주변을 두리번 거리다 또 돌멩이를 주워든다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,9,,,
169,1234,홍수아,야!! 이 못된 마물아!! ▼,Chr7_angry,Chr6_idle,Chr6_idle,9,,,
170,1235,홍수아,바다를 놔줘!!! ▼,Chr7_angry,Chr6_idle,Chr6_idle,9,,,
171,1236,홍수아,바다를 괴롭히지 마!!!!!!! ▼,Chr7_angry,Chr6_idle,Chr6_idle,9,,,
172,1237,이바다,너..! 여기 왜 왔어..! ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
173,1238,이바다,돌멩이 던지지 말라고 했잖아!!! ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
174,1239,홍수아,앗 바다 너! ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
175,1240,홍수아,역시 기억하고 있었구나!!!!! ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
176,1241,이바다,시끄러워! 얼른 도망가!!!!! ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
177,1242,,(그때 수아의 공격으로 화가 난 마물이 수아를 공격하려 한다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,9,,,
178,1243,이바다,조심해 홍수아!!!! ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
179,1244,홍수아,꺄악!!!! ▼,Chr7_angry,Chr6_idle,Chr6_idle,9,2,,
180,1245,,(수아의 능력이 개화하여 마물을 물리친다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,9,,,
181,1246,홍수아,뭐..뭐지 이건..갑자기 힘이 넘쳐 흐르고 있어…. ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
182,1247,이바다,홍수아 괜찮아?! ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
183,1248,홍수아,으응 괜찮아 바다야… ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
184,1249,이바다,자꾸 위험한 일에 끼어들면 어떻게 해 바보야!! ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
185,1250,이바다,방금 그건 또 뭐고!! ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
186,1251,이바다,능력이 개화한거야?? ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
187,1252,홍수아,능력..? ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
188,1253,홍수아,이게….마물들을 물리칠 수 있는 힘이구나…. ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
189,1254,홍수아,이걸로 바다 너랑 같이 다른 사람들을 도와줄 수 있겠어… ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
190,1255,홍수아,정말 다행이다!! ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
191,1256,홍수아,하하!! ▼,Chr7_happy,Chr6_idle,Chr6_idle,9,,,
192,1257,이바다,다행이긴 이 바보야! ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
193,1258,이바다,넌 정말 바보 같아.. ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,
194,1259,,End ▼,Chr6_idle,Chr6_idle,Chr2_angry,9,,,1
195,1301,,(바다와 수아가 힘을 합쳐 마물을 물리쳤다.) ▼,Chr6_idle,Chr6_idle,Chr6_idle,,6,,
196,1302,홍수아,바다야..! 수고했어..! ▼,Chr1_happy,Chr6_idle,Chr6_idle,3,,,
