textID,name,talkText,next ID,action,chrL,chrR,chrM,talkBG,etc,BGM,sound,selectID,answerName,selectText1,selectText2,selectText3,answerText1,answerText2,answerText3,evelove1,evelove2,evelove3,micalove1,micalove2,micalove3,woolove1,woolove2,woolove3,next ID1,next ID2,next ID3,etc
1095,헤일리,"""사정이 있어 약속을 외면했더니, 친구가 요즘은 뭐에 빠져있는지도 모르고 있었네요.""",,,0,0,41,5,,5,,,,,,,,,,,,,,,,,,,,,,
1096,찻집 사장,음? 아닙니다!,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1097,찻집 사장,그 일은 이미 4년전에 있었던 일인걸요!,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1098,찻집 사장,"""아무래도 저하답지 않은 행동이다 보니, 기억에 오래 남았을 뿐입니다!!""",,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1099,,멀리서 사장을 찾는 목소리가 들린다.,,,0,0,41,5,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1100,???,@%!^#^!!,,,0,0,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1101,찻집 사장,"""이런, 제가 또 너무 떠들었군요.""",,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1102,찻집 사장,"""혹시라도 그 사이 저하의 취향이 바뀌었을 지도 모르는 일이니, 적당히 강하면서도 무난한 차로 준비해가도록 하겠습니다.""",,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1103,찻집 사장,그럼 조금만 기다려 주세요~,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1104,,찻집 사장은 웃음을 지으며 사라졌다.,,,0,0,41,5,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1105,헤일리,(4년 전...?),,,0,0,41,5,생각,6,,,,,,,,,,,,,,,,,,,,,,
1106,,4년 전 오늘은...,,,0,0,41,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1107,,언니와 황태자가 마지막으로 만났던 그 약속의 날이다.,,,0,0,41,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1108,,추모식에서 들려 오던 소문,,,0,0,41,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1109,,향이 강하고 다과의 맛이 가려질 정도로 맛도 강한 찻잎,,,0,0,41,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1110,,평소와 다른 취향의 찻잎만 찾아 간 이브,,,41,11,0,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1111,,과연 이 모든게 우연일까?,,,41,11,0,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1112,헤일리,정말…,,,0,0,41,5,,6,,,,,,,,,,,,,,,,,,,,,,
1113,헤일리,정말… 어쩌면…,,,0,0,41,5,,6,,,,,,,,,,,,,,,,,,,,,,
1114,,드르륵-,,,0,0,41,5,나레이션,0,11,,,,,,,,,,,,,,,,,,,,,
1115,이브,"미안, 모처럼의 약속인데 너무 오래 기다렸지?",,,41,12,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1116,이브,음? 헤일리 안색이 안 좋아.,,,41,14,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1117,,언니를 죽인 범인이 누군지 알 것 같아?,,,0,0,0,0,스토리 선택지,,,,헤일리,범인을 고른다,다시 생각하자 (처음으로),0,범인이 누군지…. 이제는 알 것 같아.,아직은 아니야. 다시 생각해보자.,0,0,0,0,0,0,0,0,0,0,155,36,0,
1118,,언니를 죽인 범인은 누구일까?,,,0,0,0,0,스토리 선택지,,,,,이브,미카엘,우디,진심으로 내가 네 언니인 헬리아를 죽였다고 생각하는거야?,"""도대체 어떤 오해를 하신건지, 감도 안 오는군요.""",이게 지금 무슨소리야!!,0,0,0,0,0,0,0,0,0,엔딩,엔딩,엔딩,조건문
1119,,~진엔딩~,,,0,0,0,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1120,이브,"""하하, 마냥 바보는 아니였구나 헤일리""",,,0,0,12,5,진엔딩 시작~1129,6,,,,,,,,,,,,,,,,,,,,,,
1121,헤일리,이브!!! 어떻게 네가 나에게…!!,,,41,12,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1122,이브,넌 항상 언니인 헬리아처럼 되고 싶다곤 했지만,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1123,이브,언니의 자리가 네 자리였으면 했던 적 없어?,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1124,이브,약혼식도 말이야? 당연히 헤일리 네가 올 줄 알았는데…,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1125,이브,너희 가문은 영악하게도 나를 이용해 헬리아의 입지를 다지려고 하더군.,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1126,이브,그래서 그런 생각을 했어.,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1127,이브,「헬리아만 없었더라면」,,텍스트 색상 변경: 빨강,41,16,0,5,action ID값 부여 후 수정,6,8,,,,,,,,,,,,,,,,,,,,,
1128,이브,"""자, 헤일리 이제 네가 나의 약혼녀 자리에 올라오면 돼.""",,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1129,이브,평생 내 옆에 있어줘.,,,41,15,0,5,,0,,,,,,,,,,,,,,,,,,,,,,
1130,,~이브: 숨겨진 이야기~,,,0,0,0,5,나레이션,2,,,,,,,,,,,,,,,,,,,,,,
1131,이브,"""목적을 달성하기 위해서라면, 수단과 방법을 가리지 말라.""",,,0,0,12,5,이브엔딩 시작~1131,2,,,,,,,,,,,,,,,,,,,,,,
1132,이브,어릴 적 부터 뼈에 새길 정도로 듣고 자란 말이야.,,,0,0,12,5,,2,,,,,,,,,,,,,,,,,,,,,,
1133,이브,너희 가문이 약혼과 무역 협정을 통해 세력이 커지면 가장 먼저 누가 피해를 볼 것 같아?,,,0,0,11,5,,2,,,,,,,,,,,,,,,,,,,,,,
1134,이브,바로 너희 가문과 비슷한 세력의 가문들이야.,,,0,0,11,5,,2,,,,,,,,,,,,,,,,,,,,,,
1135,이브,헬리아와 약혼식에 관한 이야기를 나누기 위해 그녀를 황실로 초대한 것 까진 기억하지?,,,0,0,12,5,,2,,,,,,,,,,,,,,,,,,,,,,
1136,이브,"""사실 그 때, 차를 좋아하는 너와 더 많은 이야기를 나누고자 강한 향의 찻잎에 익숙해지는 연습 중이었어.""",,,0,0,15,5,,2,,,,,,,,,,,,,,,,,,,,,,
1137,이브,그리고 헬리아가 그걸 도와주기로 했고.,,,0,0,15,5,,2,,,,,,,,,,,,,,,,,,,,,,
1138,이브,하지만…,,,0,0,11,5,,2,,,,,,,,,,,,,,,,,,,,,,
1139,이브,어떤 용감한 가문의 끄나풀이 황가에도 섞여있던 모양이야.,,,0,0,16,5,,2,,,,,,,,,,,,,,,,,,,,,,
1140,이브,매수 된 하녀가 차의 강한 향과 맛에 속아 넘어갈 수 있는 독을 준비했더군.,,,0,0,16,5,,2,,,,,,,,,,,,,,,,,,,,,,
1141,이브,"아마 내가 그 차를 마시고 위급한 상태가 된다면, 그걸 이용해 너희 가문을 황실반역죄로 몰아 갈 생각이었던 모양이야.",,,0,0,16,5,,2,,,,,,,,,,,,,,,,,,,,,,
1142,이브,아쉽게도 바로 눈치챘지만.,,,0,0,11,5,,2,,,,,,,,,,,,,,,,,,,,,,
1143,이브,"""근데, 그때 그런 생각이 들었어.""",,,0,0,12,5,,2,,,,,,,,,,,,,,,,,,,,,,
1144,이브,만약 이 기회를 역으로 이용해서 견제 세력을 한 번에 정리해버린다면?,,,0,0,12,5,,2,,,,,,,,,,,,,,,,,,,,,,
1145,이브,"헤일리 너도, 나도, 헬리아도 편해질 수 있지 않을까?'",,,0,0,12,5,,2,,,,,,,,,,,,,,,,,,,,,,
1146,이브,그래서…. 헬리아와 모종의 거래를 했을 뿐이야.,,,0,0,11,5,,2,,,,,,,,,,,,,,,,,,,,,,
1147,이브,결과가 이렇게 된 건… 내 예상엔 없었고.,,,0,0,13,5,,2,,,,,,,,,,,,,,,,,,,,,,
1148,헤일리,그게 지금 무슨 소리야? 그럼 언니는 왜 죽은건데?,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1149,헤일리,설마… 언니가….....,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1150,이브,네가 지금 생각하는 게 맞아.,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1151,헤일리,내가 지금 무슨 생각을 할 줄 알고?,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1152,이브,헬리아 스스로 독이 든 차를 마셨어.,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1153,이브,…. 그리고 나도 굳이 그걸 말리진 않았고.,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1154,헤일리,말도 안돼. 그럴리 없어.,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1155,헤일리,언니가 왜 그런 선택을 한건데?,,텍스트 커짐,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1156,헤일리,그리고 넌! 왜 그걸 말리지 않았는데!!,,텍스트가 흔들림,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1157,이브,"""그녀가 선택한 길이자, 나에게 해가 될 선택이 아니니까.""",,텍스트 원래 사이즈로 돌아옴,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1158,이브,난 정말… 헤일리 너만 있어주면… 다른 건 어떻게 되든 상관 없었거든.,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1159,이브,헬리아가 사라지면 네가 유일한 후계자가 되고 그러면 애써 괴롭게 노력하지 않아도 되는 거잖아?,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1160,이브,나는 너의 괴로운 모습이 싫었어.,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1161,이브,언니에게 그렇게 의지했을 줄은… 몰랐어.,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1162,헤일리,….,,,41,13,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1163,이브,모든게 내 실수로 벌어진 일이야. 용서해 달라는 말은 하지 않을게.,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1164,이브,"대신, 이 모든걸 바꿀 마지막 거래를 하자. 헤일리.",,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1165,이브,나를 이용해서 황실의 주인이 되어줘.,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1166,이브,"""헬리아에게 누명을 씌우려던 세력을 짓눌러버리고,""",,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1167,이브,너를 무시하던 모든 것들에게 제대로 된 벌을 내려줘.,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1168,이브,평생… 네 옆에서 속죄하게 해줘…,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1169,이브,이건… 내 마지막 부탁이야.,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1170,이브,(헤일리는 한동안 아무 말도 없었다.),,,41,11,0,5,생각,2,,,,,,,,,,,,,,,,,,,,,,
1171,헤일리,….,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1172,헤일리,"""하, 지금 스스로 무슨 말을 하는 지는 알고 있는거야?""",,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1173,헤일리,그래… 이용해 달라는 말이지….,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1174,헤일리,"좋아, 네 말대로 너를 마지막의 마지막까지 쓰다 버려줄게.",,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1175,헤일리,이 더럽고 지긋 지긋한 권력 싸움… 제대로 이용해주지.,,,41,11,0,5,,2,,,,,,,,,,,,,,,,,,,,,,
1176,이브,(헤일리는 이 말을 끝으로 자리를 떠났다.),,,0,0,11,5,생각,2,,,,,,,,,,,,,,,,,,,,,,
1177,이브,(아마도 그녀는 본인이 조금만 더 강했더라면 언니를 지킬 수 있었을 것이라는 생각을 했겠지),,,0,0,11,5,생각,2,,,,,,,,,,,,,,,,,,,,,,
1178,이브,(그러니까 내 제안을 받아준 것일테고),,,0,0,11,5,생각,2,,,,,,,,,,,,,,,,,,,,,,
1179,이브,"아, 나의 가엾고 귀여운 헤일리",,,0,0,12,5,,2,,,,,,,,,,,,,,,,,,,,,,
1180,이브,"""그래, 이렇게라도 평생 내 곁에 있어줘.""",,,0,0,12,5,,0,,,,,,,,,,,,,,,,,,,,,,
2000,,마법사 가문에 대해 조사해보자.,,,0,0,41,1,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2001,,도서관에 가서 사건에 대한 정보를 찾아보는거야.,,,0,0,41,1,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2002,,"드레드 워크 가문, 용족, 마법사 가문중 제일 힘이 약한건 마법사 가문이다.",,,0,0,41,1,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2003,헤일리,어쩌면… 우리 가문과 어쩔수 없이 협력해야 했던 마법사 가문이 세력 확장을 견제하기 위해 언니를 죽인게 아닐까?,,,0,0,41,1,,3,,,,,,,,,,,,,,,,,,,,,,
2004,헤일리,일단 미카엘이 오기까지 시간이 좀 있으니까 단서라도 찾아봐야겠어.,,,0,0,41,1,,3,,,,,,,,,,,,,,,,,,,,,,
2005,,마법사 가문에 관한 책을 읽어보자.,,,0,0,41,1,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2006,헤일리,여기 이쯤에 있을텐데,,,0,0,41,3,,3,,,,,,,,,,,,,,,,,,,,,,
2007,헤일리,어? 이게 뭐지,,,0,0,41,3,,3,,,,,,,,,,,,,,,,,,,,,,
2008,,책에 찢어진 신문 조각이 끼어져 있다.,,,0,0,0,3,나레이션,3,6,,,,,,,,,,,,,,,,,,,,,
2009,,이건 우리 언니의 죽음에대한 기사?,,,0,0,44,3,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2010,헤일리,(이게 왜 이런 곳에 있지?),,,0,0,41,3,생각,3,,,,,,,,,,,,,,,,,,,,,,
2011,헤일리,(그러고보니 어제 미카엘이 마법사 가문에 관한 책을 읽고 있는걸 봤어.),,,0,0,41,3,생각,3,,,,,,,,,,,,,,,,,,,,,,
2012,,뭔가 수상한데 미카엘을 의심하는게 맞을까?,,,0,0,43,3,스토리 선택지,,,8301,헤일리,하지만 처음부터 친절했는걸.,아직은 잘 모르겠어.,0,날카롭게 대해도 친절하게 대해줬어.,좀 더 정보를 찾아보자.,0,0,0,0,0,0,0,0,0,0,231,231,0,0
2013,헤일리,"“하아, 하나도 모르겠어”",,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2014,헤일리,(이런 어려운 걸 언니는 일주일만에 이해했다고?),,,0,0,0,9,생각,4,,,,,,,,,,,,,,,,,,,,,,
2015,헤일리,(나도 왕가의 핏줄을 이어 받았는데..),,,0,0,0,9,생각,4,,,,,,,,,,,,,,,,,,,,,,
2016,헤일리,나도 언니처럼 되고 싶은데 왜 점점 멀어지는 거야!,,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2017,헤일리,되는 일이 하나도 없어 진짜!,,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2018,,누군가 다가오는 소리가 들린다.,,,0,0,0,9,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
2019,헤일리,"“뭐야, 나한테 무슨 용건있어?""",,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2020,헤일리,너 내가 누군지 알기나해?,,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2021,???,헤일리 공주님 아니십니까?,,,41,61,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2022,???,마법학 공부라면 제가 도움을드릴 수 있을거 같은데 잠시 괜찮을까요?,,,41,61,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2023,,의문의 남자가 다가와 막혔던 부분에 대해 설명해 주었다.,,,0,0,0,9,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
2024,헤일리,한번에 이해됐어. 너 마법에 대해 진짜 잘 아는구나.,,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2025,헤일리,"""너 우리 왕국 사람이 아닌거 같은데, 우리 왕국 도서관에는 무슨일이야?""",,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2026,미카엘,소개가 늦었군요. 저는 마법사 가문의 미카엘이라고 합니다.,,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2027,미카엘,"왕국 도서관에 있던건, 왕실 마법사가 되고 싶어서 준비중이라, 자주 왕래하고 있습니다.",,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2028,헤일리,"왕실 마법사?, 차라리 가문에서 일하면 더 많은 명예를 얻을 수 있을꺼 같은데 왜 굳이 왕실마법사를 준비해?",,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2029,헤일리,마법학에대해 되게 박식한거 같은데 아깝지 않아?,,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2030,미카엘,"""전 순수하게 마법학에 대해 연구하고 싶은거지, 부나 명예는 크게 신경 쓰지 않습니다.""",,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2031,미카엘,공주님이 마법학에 대해 진지하게 공부하는 모습을 보고 도움을 드리고 싶었습니다.,,,0,0,0,9,,4,,,,,,,,,,,,,,,,,,,,,,
2032,,뒤에서 누군가 다가오는 소리가 들린다.,,,0,0,0,3,나레이션,3,9,,,,,,,,,,,,,,,,,,,,,
2033,헤일리,뭐야. 이 시간에 누군가 올리가 없는데?,,,0,0,44,3,,3,,,,,,,,,,,,,,,,,,,,,,
2034,헤일리,(일단 신문 조각은 챙기자),,,0,0,41,3,생각,3,,,,,,,,,,,,,,,,,,,,,,
2035,,황급히 들고 있던 책을 제자리에 둔다,,,0,0,0,3,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2036,헤일리,도서관은 어쩐일이야?,,,41,21,0,3,,3,,,,,,,,,,,,,,,,,,,,,,
2037,미카엘,놓고온 책이 있어서 온거 뿐입니다.,,,41,21,0,3,,3,,,,,,,,,,,,,,,,,,,,,,
2038,미카엘,헤일리 공주님이야 말로 무슨일인가요? 아직 과외 시간이 아닌거 같은데요.,,,41,21,0,3,,3,,,,,,,,,,,,,,,,,,,,,,
2039,헤일리,나.. 난 그냥 추모식 치르고 오니 언니가 생각나서 분발해야 겠다는 생각이 든거 뿐이야.,,,44,21,0,3,,3,,,,,,,,,,,,,,,,,,,,,,
2040,미카엘,…그러고보니 오늘이 헬리아 공주님의 추모식날이었군요.,,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2041,미카엘,추모식은 잘 치르고 오셨나요.,,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2042,헤일리,매년 똑같이 칙칙한 분위기지.,,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2043,헤일리,"언니에 대해 슬퍼하기 보단, 형식상 참석한 느낌만 강해.",,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2044,헤일리,"""뒤에선 정치얘기만 오가고, 언니에 대한 애도는 하나도 없고.""",,,43,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2045,헤일리,다들 슬퍼하는 척 연기하기만 바쁜거 같아.,,,43,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2046,미카엘,그래도 헤일리 공주님은 진심으로 언니에 대해 슬퍼하고 계신 거죠.,,,43,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2047,헤일리,응. 나만 언니에 대해 잊지 못한거 같아.,,,43,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2048,헤일리,아직도 언니의 그늘에서 벗어나지 못하고 있는게 아닐까 생각이 들어,,,43,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2049,미카엘,너무 그렇게 조급하게 생각할 필요 없습니다.,,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2050,미카엘,공주님은 공주님대로 노력하고 있다는거 잘 알고 있습니다.,,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2051,헤일리,빈말이라도 고마워. 덕분에 위로가 좀 된거 같아.,,,42,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2052,미카엘,그럼 오늘 하루만 과외는 쉬는거 어떨까요?,,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2053,미카엘,"추모식 치르느라 마음고생 하셨을 텐데, 잠깐 차 한잔 마시면서  쉬는시간을 가지는 것도 좋을것 같습니다.",,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
2054,미카엘,제 연구실로 안내해 드리죠.,,,41,21,0,3,,7,,,,,,,,,,,,,,,,,,,,,,
