textID,name,talkText,next ID,action,chrL,chrR,chrM,talkBG,etc,BGM,sound,selectID,answerName,selectText1,selectText2,selectText3,answerText1,answerText2,answerText3,evelove1,evelove2,evelove3,micalove1,micalove2,micalove3,woolove1,woolove2,woolove3,next ID1,next ID2,next ID3,etc
2055,헤일리,"""어떡하지, 미카엘을 따라가는게 맞을까?""",,,0,0,43,3,호감도 선택지,,,8302,미카엘,알았어.,그냥 도서실에서 공부할래.,0,그럼 따라오시죠.,그렇게 애쓰지 않으셔도 됩니다.,0,0,0,0,+1,-1,0,0,0,0,274,274,0,0
2056,,미카엘을 따라서 왕국 복도를 걸었다.,,,0,0,0,10,나레이션,5,9,,,,,,,,,,,,,,,,,,,,,
2057,미카엘,제 연구실은 오랜만이겠군요.,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2058,헤일리,"그러게, 처음에 왕실에서 연구실을 배정받았을 때 말고는 간적이 없네.",,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2059,미카엘,항상 과외도 도서관에서 진행되서 크게 오실일이 없긴 했죠.,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2060,헤일리,"생각해보니 연구실에서 하는게 더 편했을텐데, 굳이 도서관에서 계속한 이유가 뭐야?",,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2061,미카엘,"그건, 연구실에 위험한 물건이 많아서 초대해드리기 힘들었습니다.",,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2062,미카엘,지금은 어느정도 정리가 되서 다음 과외 부터는 제 연구실에서 진행해도 좋을것 같습니다.,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2063,헤일리,"그래, 이제 주변 눈치 안보고 과외 받을 수 있겠다.",,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2064,헤일리,왕실 마법사일은 괜찮은거 같아?,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2065,미카엘,"예, 이제 가문의 눈치를 안보고 공부를 할 수 있어서 한결 낫습니다.",,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2066,헤일리,잘됐다. 가문에서 놔주질 않아서 고민이었잖아.,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2067,헤일리,이제 마음껏 하고 싶은 공부할 수 있겠다.,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2068,헤일리,마법사 가문 사람들은 뭐라 안해?,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2069,미카엘,"아직 가문 사람들과의 일은 정리할게 남아있지만, 좋게 마무리 될것 같습니다.",,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2070,헤일리,생각해보니 미카엘이 왕실마법사가 된 시기도 3년전이네.,,,0,0,41,10,,5,,,,,,,,,,,,,,,,,,,,,,
2071,헤일리,(혹시 가문과 모종의 거래를 하고 미카엘이 언니를 독살한거 아닐까?),,,0,0,41,10,생각,5,,,,,,,,,,,,,,,,,,,,,,
2072,헤일리,"(이러고싶지 않은데, 자꾸 미카엘을 의심하게 돼.)",,,0,0,41,10,생각,5,,,,,,,,,,,,,,,,,,,,,,
2073,헤일리,"""하지만 미카엘이 죽였다고 해도, 수고스럽게 독살이라는 방법을 쓸리는 없얼텐데..""",,,0,0,41,10,,5,,,,,,,,,,,,,,,,,,,,,,
2074,미카엘,다 왔습니다. 아직 정리가 끝나지 않아 위험할 수도 있으니 조심해 주십시오.,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2075,헤일리,응. 알았어.,,,41,21,0,10,,5,,,,,,,,,,,,,,,,,,,,,,
2076,,미카엘이 연구실 문을 연다.,,,0,0,0,6,나레이션,8,,,,,,,,,,,,,,,,,,,,,,
2077,,책냄새와 물약냄새가 확풍긴다.,,,0,0,0,6,나레이션,8,,,,,,,,,,,,,,,,,,,,,,
2078,미카엘,저 방에는 위험한 마법용품들이 많으니 열지 말아주세요.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2079,,문 너머에서 무언가 인기척이 느껴진다.,,,0,0,0,6,나레이션,8,,,,,,,,,,,,,,,,,,,,,,
2080,헤일리,문 너머에 뭔가 있는거 같은데 뭘까?,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2081,미카엘,이쪽 쇼파에 앉아 주세요.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2082,헤일리,고마워,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2083,미카엘,아직은 방이 정리된 느낌은 아니죠?,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2084,헤일리,괜찮아. 도서실보다는 훨씬 편하고 좋은걸.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2085,미카엘,편안하다고 느끼셔서 다행입니다.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2086,미카엘,요즘 몸은 어떠싶니까?,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2087,미카엘,"""헬리아님이 돌아가시고, 몸이 많이 안좋아졌다고 들었는데, 괜찮으신가요?""",,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2088,헤일리,전보단 훨씬 괜찮아 졌어.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2089,헤일리,"""언니를 잃은 충격에서 벗어나지 못하고 있다 생각했는데, 시간이 많이 흐르니까 나도 잊긴 하나봐.""",,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2090,미카엘,다행입니다.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2091,헤일리,근데 최근에 언니가 죽은 이유에 대해 궁금해졌어.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2092,헤일리,"""언니를 잃은 슬픔은 많이 잊은거 같지만, 요즘들어 왜 죽어야 했을까? 생각이 자꾸 들어.""",,,43,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2093,헤일리,"""언니의 동생으로 봤을때, 자살같은걸 할만한 인물이 아니었는데.""",,,43,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2094,미카엘,…,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2095,헤일리,"""아, 내가 또 언니얘기만 했네.""",,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2096,헤일리,오늘 추모식이 있었어서 그런가. 평소보다 언니에 대한 생각이 더 나는거 같아.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2097,미카엘,..잠시 편안하게 쉬는게 좋을 거 같군요.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2098,미카엘,제가 차를 준비하는 동안 편하게 쉬고 계시겠어요?,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2099,헤일리,응 잠깐 쉬고 있을게.,,,41,21,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2100,,미카엘이 다과를 준비하러 부엌으로 향했다.,,,0,0,0,6,나레이션,8,,,,,,,,,,,,,,,,,,,,,,
2101,헤일리,…,,,0,0,0,6,,8,,,,,,,,,,,,,,,,,,,,,,
2102,헤일리,(미카엘은 언니를 죽인 범인이 아닌걸까?),,,0,0,41,6,생각,8,,,,,,,,,,,,,,,,,,,,,,
2103,헤일리,항상 나한테 똑같이 다정한걸.,,,0,0,43,6,,8,,,,,,,,,,,,,,,,,,,,,,
2104,헤일리,(나한테 누구의 편도 없단 생각이 드니까 갑자기 미카엘에게라도 기대고 싶어져.),,,0,0,43,6,생각,8,,,,,,,,,,,,,,,,,,,,,,
2105,헤일리,미카엘의 등에 잠깐 기댈까?,,,41,21,0,6,호감도 선택지,,,8303,미카엘,잠깐만 실례할게.,내가 지금 무슨 생각을 하는 거야.,0,..오늘은 유난히 많이 힘드신가 보군요.,차는 어떤걸로 드리는게 좋을까요?,0,0,0,0,+1,-1,0,0,0,0,234,234,0,0
2106,,방 안에서 쿵 소리가 들린다.,,,0,0,0,6,나레이션,3,3,,,,,,,,,,,,,,,,,,,,,
2107,헤일리,저 방에 대체 뭐가 있는거야.,,,41,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2108,미카엘,"""아무것도 아닙니다. 죄송하지만, 다과는 잠깐 기다려 주시겠어요?""",,,41,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2109,미카엘,아무래도 방안에 잠깐 들어가 봐야겠습니다.,,,41,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2110,헤일리,..알았어.,,,41,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2111,,미카엘이 방으로 들어갔다.,,,0,0,0,6,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2112,헤일리,저방 뭔가 수상한데.,,,0,0,41,6,,3,,,,,,,,,,,,,,,,,,,,,,
2113,헤일리,(틈을 봐서 방안을 조사해 봐야겠어.),,,0,0,41,6,생각,3,,,,,,,,,,,,,,,,,,,,,,
2114,,방안이 조용해 졌다.,,,0,0,0,6,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2115,,미카엘이 금방 밖으로 나왔다.,,,0,0,0,6,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2116,미카엘,기다리게 해서 죄송힙니다.,,,41,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2117,미카엘,그럼 금방 따뜻한 차를 내오겠습니다.,,,41,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2118,,미카엘이 다과를 준비하러 부엌로 들어갔다.,,,0,0,0,6,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2119,,부엌에서 미카엘이 다과를 준비하는 소리가 들렸다.,,,0,0,0,6,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2120,헤일리,너무 수상한데 한번 열어볼까?,,,41,21,0,6,호감도 선택지,,,8304,,잠깐 안 쪽만 보자.,미카엘을 기다리자,0,갑자기 미카엘이 와서 손을 세게 잡는다.,미카엘이 부엌에서 나와 문 쪽을 응시한다.,0,0,0,0,+1,-1,0,0,0,0,339,339,0,0
2121,,순간 문이 열리더니 검은 무언가가 튀어 나왔다.,,,0,0,0,6,나레이션,9,,,,,,,,,,,,,,,,,,,,,,
2122,헤일리,이건? 고양이?,,,44,21,0,6,,9,,,,,,,,,,,,,,,,,,,,,,
2123,미카엘,하아..,,,41,25,0,6,,9,,,,,,,,,,,,,,,,,,,,,,
2124,미카엘,사실 지인이 잠시만 맡아달라고 해서 키우고 있었습니다.,,,41,21,0,6,,9,,,,,,,,,,,,,,,,,,,,,,
2125,미카엘,키울만한 곳이 제 연구실 뿐이라 당분간 이곳에서 살게 되었습니다.,,,41,21,0,6,,9,,,,,,,,,,,,,,,,,,,,,,
2126,헤일리,"아냐, 자꾸 안에서 인기척이 나서 놀랐던거 뿐이야..",,,41,21,0,6,,9,,,,,,,,,,,,,,,,,,,,,,
2127,미카엘,죄송합니다. 먼저 말씀드려야 했는데..,,,41,21,0,6,,9,,,,,,,,,,,,,,,,,,,,,,
2128,헤일리,답답했던거 같은데 그냥 열어두자.,,,41,21,0,6,,9,,,,,,,,,,,,,,,,,,,,,,
2129,,미카엘이 고양이를 돌보고 있다.,,,0,0,0,6,나레이션,9,,,,,,,,,,,,,,,,,,,,,,
2130,헤일리,(정말 고양이 때문이었을까?),,,0,0,41,6,생각,3,,,,,,,,,,,,,,,,,,,,,,
2131,헤일리,(미카엘의 표정이 조금 안절부절 못했던거 같은데.),,,0,0,41,6,생각,3,,,,,,,,,,,,,,,,,,,,,,
2132,,방 내부에서 무언가 반짝거린다.,,,0,0,0,6,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2133,헤일리,(뭐지? 무언가 익숙한 물건을 본거 같은데.),,,0,0,41,6,생각,3,,,,,,,,,,,,,,,,,,,,,,
2134,헤일리,(방 내부를 봐야겠어.),,,0,0,41,6,생각,3,4,,,,,,,,,,,,,,,,,,,,,
2135,,고양이 물품과 마법도구로 가득하다.,,,0,0,0,6,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2136,헤일리,응?,,,0,0,44,6,,3,,,,,,,,,,,,,,,,,,,,,,
2137,헤일리,이건 유리조각?,,,0,0,41,6,,3,,,,,,,,,,,,,,,,,,,,,,
2138,헤일리,(이 문양은 언니가 자주 쓰던 찻잔이랑 똑같은데),,,0,0,41,6,생각,3,,,,,,,,,,,,,,,,,,,,,,
2139,헤일리,설마?,,,41,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2140,,미카엘이 노려보고 있다.,,,41,21,0,6,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
2141,,범인이 누군지 알겠어.,,,0,0,0,0,스토리 선택지,,,,헤일리,범인을 고른다.,다시 생각하자(처음으로),0,범인이 누구인지 알 것 같아.,아직은 아니야. 다시 생각해보자.,0,0,0,0,0,0,0,0,0,0,155,36,0,
2142,헤일리, 그 유리 조각. 언니가 항상 쓰던 찻잔이 깨진 조각이었어.,,,46,21,0,6,미카엘엔딩 시작~2167,3,,,,,,,,,,,,,,,,,,,,,,
2143,헤일리,그게 네 연구실에서 나왔는데 어떻게 생각해.,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2144,미카엘,…,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2145,헤일리,이것 만이 아니야. 어제 네가 들고다니던 책에서 언니의 죽음에 대한 신문 조각이 나왔어.,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2146,헤일리,정치 문제에는 관심없다면서 그 신문 기사는 왜 들고 다닌거야.,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2147,미카엘,…,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2148,미카엘,제가 언니를 죽인 범인이라 생각하시는 건가요?,,,46,21,0,6,,3,,,,,,,,,,,,,,,,,,,,,,
2149,헤일리,그래. 우리 언니가 죽었던 시기와 너가 왕실 마법사가 된 시기가 엇비슷해.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2150,헤일리,"가문에서 벗어나고 싶었던 너가, 마법사 가문과 모종의 거래를 한거라고 생각한는데.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2151,미카엘,사실 따로 헬리아 공주님의 죽음에 대해 조사하고 있었습니다.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2152,헤일리,"아까 말했지만, 정치문제에는 관심 없었던 너가 우리 언니의 죽음에 대해 조사하는 이유가 뭐야.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2153,헤일리,"""공주님이 언니의 죽음 이후 힘들어 하는 걸 보고, 돕고 싶었습니다.""",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2154,헤일리,"하지만, 내가 방문을 열려 했을때, 그렇게 필사적으로 막으려 한 이유가 뭐야.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2155,미카엘,공주님이 위험한 일에 휘말리게 하고 싶지 않았습니다.,,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2156,미카엘,"범인이 확실히 누군지 모르는 상태에서 공주님이 이 사실을 알 경우, 공주님의 신변에 위험이 갈 수도 있겠다 생각했습니다.",,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2157,헤일리,…,,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2158,미카엘,근데 이렇게 헬리아 공주님의 죽음에 대해 적극적으로 찾으려 했다는 얘기를 듣자. 다른 생각이 들었습니다.,,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2159,미카엘,"""공주님도 이젠 어린아이가 아닌데, 한 왕국의 공주인데, 제가 잘못생각하고 있었습니다.""",,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2160,미카엘,"혹시 아직 의심이 풀리지 않았다면, 왕실 경비원들을 부르세요.",,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2161,미카엘,성실히 조사에 참여하겠습니다.,,,41,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2162,헤일리,"아냐, 더 이상 의심하고 싶지 않아.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2163,헤일리,범인이라 의심까지 했는데 여전히 친절하구나..,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2164,헤일리,언니의 죽음에 대해 알고있는 걸 말해줘.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2165,미카엘,"아직 범인에 대해 도달 하진 못했지만, 알려드릴 수 있는 건 모두 알려드리겠습니다.",,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2166,헤일리,고마워. 더 이상 가만히 있지 않겠어.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
2167,헤일리,이젠 내가 나의 사람들을 지키고 싶어.,,,46,21,0,6,,10,,,,,,,,,,,,,,,,,,,,,,
3000,헤일리,(드래곤들이 언니의 죽음과 연관되어 있을까?),,,41,0,0,4,생각,10,,,,,,,,,,,,,,,,,,,,,,
3001,헤일리,드래곤들은 자신의 이익을 위해 생태계를 파괴하고 전쟁을 일삼는 인간을 싫어하지.,,,41,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3002,헤일리,언니가 이브와 결혼하면 인간들의 세력이 커질까봐 견제했을 수도 있겠어..,,,41,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3003,헤일리,하지만 드래곤이 고작 인간 하나를 죽이기 위해서 독살이라는 귀찮은 짓을 했을리가 없어.,,,41,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3004,헤일리,그냥 우리 지역을 날려버리는 것이 가장 쉬운 방법일테니까.,,,41,0,0,4,,10,,,,,,,,,,,,,,,,,,,,,,
3005,헤일리,(그렇다면 드래곤들이 언니의 죽음과 연관이 있다는 소문은 어째서 생긴거지..?),,,41,0,0,4,생각,10,,,,,,,,,,,,,,,,,,,,,,
3006,헤일리,드래곤를 의심해도 될까?,,,0,0,0,4,호감도 선택지,,,6601,헤일리,아직은 잘 모르겠어.,언니를 죽일 이유가 없는 걸..,0,단서를 좀 더 찾아보자!,다시 생각해보자.,0,0,0,0,0,0,0,0,0,0,393,440,0,0
3007,헤일리,여긴..언니와 자주 왔던 호수잖아….,,,44,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3008,헤일리,언니가 너무 그리워….,,,43,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3009,헤일리,(언니를 죽인 놈을 반드시 찾아내 복수하겠어!),,,46,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3010,헤일리,(지금처럼 행동해서는 놈을 찾아낼 수 없어. 좀 더 냉철하게 행동해야 해.),,,41,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3011,헤일리,(하지만 내가 뭘 할 수 있을까..),,,43,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3012,헤일리,"(나는 언니처럼 똑똑하지도 않고, 세력이 강한 것도 아닌 걸..)",,,43,0,0,4,생각,8,,,,,,,,,,,,,,,,,,,,,,
3013,헤일리,내가 너무 한심해..흑흑..,,,43,0,0,4,,8,,,,,,,,,,,,,,,,,,,,,,
3014,우디,야!!!!!!!!!!!!!!! 야 이 팬던트 도둑아!!!!!!!!!!!!!!!!!!!!!!!!!!!!,,1,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3015,헤일리,뭐라구요?,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3016,우디,팬던트 도둑이라고 했다!!!!!!!!!!! 그 팬던트 내놔 이 도둑놈아!!!!,,,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3017,헤일리,내가 왜 팬던트 도둑이야!!!!!!!!! 이게 왜 갑자기 나타나서 소리를 질러!!,,,46,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3018,헤일리,안그래도 힘든데!!!! 넌 또 뭐야!!!!,,1,46,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3019,우디,너..너라니!!!!!!!!나는 위대한 드래곤이다!!!!!!!!!!!!!!!!!!!!!!!!!!!,,,0,34,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3020,우디,당장 그 팬던트를 내놓지 못해!!!,,,0,36,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3021,,우디가 드래곤인 상태로 불을 뿜으려 한다.,,,44,0,0,4,나레이션,11,5,,,,,,,,,,,,,,,,,,,,,
3022,헤일리,잠..잠깐!! 멈춰!,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3023,헤일리,그리고 이 팬던트는 내거야! 우리 언니가 남긴 유품이라고!!,,,44,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3024,우디,뭐..? 그럼 니가 헬리아의 동생이라고..?,,,0,34,0,4,,11,7,,,,,,,,,,,,,,,,,,,,,
3025,우디,…..흥 그러면 그걸 먼저 말했어야지!!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3026,우디,너 때문에 괜히 오해했잖아!,,,0,35,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
3027,헤일리,참나..너 같은 떼쟁이가 드래곤이란 말이야..? 하하하하하!,,,42,0,0,4,,11,,,,,,,,,,,,,,,,,,,,,,
